13:06:24  99.9   0.0   0.1   0.0   0.0   17    265  17112    0    0    0 231.42   63.77   1.22  59.33 107.10  48.05  42.00  99.05  20.00  61.05  57.05 100.00  55.05  48.00  99.00  53.05  3.50 GHz  3.50 GHz  3.50 GHz   N/A     
13:06:25  99.9   0.0   0.1   0.0   0.0   17    247  16562    0    0    0 216.46   56.79   1.22  52.35 106.10  49.05  43.00 100.05  20.00  62.05  57.05 100.00  55.05  48.00 100.00  54.05  3.50 GHz  3.50 GHz  3.50 GHz   N/A     
13:06:26  99.8   0.0   0.2   0.0   0.0   17    662  17013    2    2    2 214.89   56.21   1.23  51.77 105.68  49.05  44.00 100.05  20.00  62.05  57.05 100.00  55.05  48.00 100.00  54.05  3.50 GHz  3.50 GHz  3.50 GHz   N/A     
13:06:27  99.9   0.0   0.1   0.0   0.0   17    244  16920    0    0    0 215.81   56.58   1.22  52.12 105.89  49.05  43.00 100.05  20.00  64.05  57.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:28 100.0   0.0   0.0   0.0   0.0   17    243  17240    0    0    0 215.60   57.12   1.22  52.68 104.58  49.05  43.00 100.05  20.00  64.05  57.05 100.00  54.05  48.00 100.00  54.05  3.50 GHz  3.50 GHz  3.50 GHz   N/A     
13:06:29  99.9   0.0   0.1   0.0   0.0   17    267  17149    0    0    0 216.61   57.74   1.22  53.30 104.35  50.05  43.00 100.05  20.00  65.05  58.05 100.00  54.05  48.00 100.00  54.05  3.50 GHz  3.50 GHz  3.50 GHz   N/A     
13:06:30  99.9   0.0   0.1   0.0   0.0   17    272  17128    0    0    0 215.89   57.75   1.22  53.30 103.61  50.05  43.00 100.05  20.00  65.05  58.05 100.00  54.05  48.00 100.00  54.05  3.56 GHz  3.56 GHz  3.56 GHz   N/A     
13:06:31  99.9   0.0   0.1   0.0   0.0   17    618  17240    2    2    2 206.20   52.74   1.23  48.96 103.27  50.05  43.00 100.05  20.00  66.05  57.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:32  99.9   0.0   0.1   0.0   0.0   17    363  17252    0    0    0 214.79   57.79   1.22  52.68 103.10  50.05  43.00 100.05  20.00  66.05  57.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:33  99.9   0.0   0.1   0.0   0.0   17    227  16762    0    0    0 212.80   56.84   1.22  52.40 102.33  51.05  43.00 100.05  20.00  67.05  57.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:34  99.9   0.0   0.1   0.0   0.0   17    325  16730    0    0    0 193.18   46.58   1.22  42.66 102.72  51.05  43.00 100.05  20.00  67.05  57.05 100.00  54.05  48.00 100.00  54.05  3.43 GHz  3.43 GHz  3.43 GHz   N/A     
13:06:35 100.0   0.0   0.0   0.0   0.0   17    368  16661    0    0    0 204.86   52.87   1.22  47.83 102.93  52.05  44.00 100.05  20.00  68.05  58.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:36  99.8   0.0   0.2   0.0   0.0   17    605  16730    2    2    2 204.78   52.88   1.23  48.44 102.23  52.05  42.00 100.05  20.00  68.05  58.05 100.00  54.05  48.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:37  99.9   0.0   0.1   0.0   0.0   17    301  16966    1    0    0 206.32   53.86   1.22  49.41 101.83  53.05  42.00 100.05  20.00  69.05  57.05 100.00  55.05  48.00 100.00  54.05  3.33 GHz  3.33 GHz  3.33 GHz   N/A     
13:06:38  99.9   0.0   0.1   0.0   0.0   17    318  17084    0    0    0 205.04   53.46   1.22  49.02 101.34  53.05  43.00 100.05  20.00  69.05  57.05 100.00  55.05  49.00 100.00  54.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:39  99.9   0.0   0.1   0.0   0.0   17    571  17330    0    0    0 204.66   53.33   1.23  48.89 101.21  53.05  43.00 100.05  20.00  70.05  57.05 100.00  54.05  48.00 100.00  55.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:40  99.9   0.0   0.1   0.0   0.0   17    279  17160    0    0    0 216.10   58.99   1.22  55.19 100.70  53.05  42.00 100.05  20.00  70.05  57.05 100.00  54.05  48.00 100.00  55.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:41  99.9   0.0   0.1   0.0   0.0   17    766  17375    2    2    2 201.60   52.42   1.23  47.33 100.62  53.05  43.00 100.05  20.00  71.05  57.05 100.00  55.05  48.00 100.00  55.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:42  99.9   0.0   0.1   0.0   0.0   17    296  17199    0    0    0 202.69   52.64   1.22  48.18 100.65  53.05  43.00 100.05  20.00  71.05  57.05 100.00  55.05  49.00 100.00  55.05  3.35 GHz  3.35 GHz  3.35 GHz   N/A     
13:06:43 100.0   0.0   0.0   0.0   0.0   17    249  17207    0    0    0 206.42   54.67   1.22  50.21 100.32  54.05  43.00 100.05  20.00  72.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:44  99.9   0.0   0.1   0.0   0.0   17    284  17089    0    0    0 204.54   53.99   1.22  49.54  99.79  54.05  42.00 100.05  20.00  72.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:45  99.9   0.0   0.1   0.0   0.0   17    367  17069    0    0    0 194.24   48.91   1.22  44.46  99.65  55.05  43.00 100.05  20.00  72.05  57.05 100.00  54.05  49.00 100.00  55.05  3.40 GHz  3.40 GHz  3.40 GHz   N/A     
13:06:46  99.9   0.0   0.1   0.0   0.0   17    665  17070    2    2    2 198.07   51.25   1.23  46.80  98.79  55.05  43.00 100.05  20.00  72.05  57.05 100.00  54.05  49.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:47  99.9   0.0   0.1   0.0   0.0   17    257  16800    0    0    0 198.77   51.73   1.22  47.28  98.54  55.05  43.00 100.05  20.00  73.05  57.05 100.00  54.05  49.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:48  99.9   0.0   0.1   0.0   0.0   17    238  16794    0    0    0 201.79   53.20   1.22  48.73  98.64  55.05  43.00 100.05  20.00  73.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:49 100.0   0.0   0.0   0.0   0.0   17    257  16576    0    0    0 195.19   50.15   1.22  45.71  98.10  55.05  43.00 100.05  20.00  73.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:50  99.9   0.0   0.1   0.0   0.0   17    288  16627    0    0    0 199.82   52.17   1.22  48.02  98.41  55.05  43.00 100.05  20.00  73.05  57.05 100.00  54.05  48.00 100.00  55.05  3.29 GHz  3.29 GHz  3.29 GHz   N/A     
13:06:51  99.8   0.0   0.2   0.0   0.0   17    627  16867    2    2    2 196.60   51.18   1.23  46.42  97.77  56.05  42.00 100.05  20.00  74.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:52 100.0   0.0   0.0   0.0   0.0   17    266  16639    0    0    0 196.26   50.87   1.22  46.43  97.73  56.05  43.00 100.05  20.00  74.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:53  99.9   0.0   0.1   0.0   0.0   17    230  16913    0    0    0 192.51   49.12   1.22  44.68  97.48  56.05  43.00 100.05  20.00  74.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:54 100.0   0.0   0.0   0.0   0.0   17    290  17115    0    0    0 201.66   53.65   1.22  49.19  97.59  56.05  42.00 100.05  20.00  74.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:55  99.9   0.0   0.1   0.0   0.0   17    350  17031    0    0    0 188.87   47.55   1.22  43.10  97.00  57.05  43.00 100.05  20.00  75.05  58.05 100.00  54.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:06:56  99.9   0.0   0.1   0.0   0.0   17    738  17143    2    2    2 189.88   48.00   1.23  43.55  97.10  57.05  42.00 100.05  20.00  75.05  58.05 100.00  54.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:06:57  99.9   0.0   0.1   0.0   0.0   17    242  17147    0    0    0 185.00   45.70   1.22  41.25  96.82  57.05  43.00 100.05  20.00  75.05  57.05 100.00  54.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
13:06:58 100.0   0.0   0.0   0.0   0.0   17    280  17070    0    0    0 186.98   46.51   1.22  42.02  97.23  57.05  43.00 100.05  20.00  75.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:06:59  99.9   0.0   0.1   0.0   0.0   17    229  17084    0    0    0 186.75   46.62   1.22  42.17  96.73  57.05  44.00 100.05  20.00  75.05  58.05 100.00  55.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:00  99.9   0.0   0.1   0.0   0.0   17    264  17160    0    0    0 178.70   42.76   1.22  38.32  96.40  57.05  43.00 100.05  20.00  75.05  58.05  99.00  55.05  48.00 100.00  55.05  3.19 GHz  3.19 GHz  3.19 GHz   N/A     
13:07:01  99.9   0.0   0.1   0.0   0.0   17    726  17164    2    2    2 196.14   51.42   1.23  46.97  96.53  57.05  42.00 100.05  20.00  76.05  57.05 100.00  54.05  48.00 100.00  55.05  3.19 GHz  3.19 GHz  3.19 GHz   N/A     
13:07:02  99.9   0.0   0.1   0.0   0.0   17    398  17204    0    0    0 189.75   48.50   1.22  44.05  95.98  57.05  42.00 100.05  20.00  76.05  57.05 100.00  54.05  48.00 100.00  55.05  3.31 GHz  3.31 GHz  3.31 GHz   N/A     
13:07:03  99.9   0.0   0.1   0.0   0.0   17    239  17238    0    0    0 190.30   48.78   1.22  44.64  95.65  58.05  42.00 100.05  20.00  76.05  57.05 100.00  54.05  48.00 100.00  55.05  3.14 GHz  3.13 GHz  3.14 GHz   N/A     
13:07:04  99.9   0.0   0.1   0.0   0.0   17    283  17250    0    0    0 182.20   45.08   1.22  40.33  95.57  58.05  43.00 100.05  20.00  76.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:05 100.0   0.0   0.0   0.0   0.0   17    363  17360    0    0    0 181.31   44.37   1.22  39.90  95.82  58.05  43.00 100.05  20.00  77.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:06  99.8   0.0   0.2   0.0   0.0   17    681  17470    2    2    2 185.64   46.65   1.23  42.18  95.58  58.05  42.00 100.05  20.00  77.05  57.05 100.00  54.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:07 100.0   0.0   0.0   0.0   0.0   17    256  17209    0    0    0 187.17   47.66   1.22  43.22  95.07  58.05  43.00 100.05  20.00  77.05  57.05 100.00  54.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:08  99.9   0.0   0.1   0.0   0.0   17    292  17167    1    0    0 196.23   52.01   1.22  47.54  95.46  58.05  43.00 100.05  20.00  77.05  57.05 100.00  54.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:09  99.9   0.0   0.1   0.0   0.0   17    273  17159    0    0    0 191.46   49.79   1.22  45.34  95.11  59.05  42.00 100.05  20.00  77.05  57.05 100.00  55.05  49.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:10  99.9   0.0   0.1   0.0   0.0   17    293  17361    0    0    0 183.64   45.90   1.22  41.45  95.07  59.05  42.00 100.05  20.00  77.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:11  99.9   0.0   0.1   0.0   0.0   17    647  17158    2    2    2 188.67   48.25   1.23  43.78  95.41  59.05  42.00 100.05  20.00  77.05  57.05 100.00  55.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:12  99.9   0.0   0.1   0.0   0.0   17    250  17149    0    0    0 187.14   47.72   1.22  43.27  94.93  59.05  42.00 100.05  20.00  77.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:13 100.0   0.0   0.0   0.0   0.0   17    289  17037    0    0    0 185.09   46.53   1.22  42.06  95.26  59.05  43.00 100.05  20.00  77.05  57.05 100.00  54.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:14  99.9   0.0   0.1   0.0   0.0   17    299  16914    0    0    0 182.56   45.64   1.22  41.20  94.49  59.05  43.00 100.05  20.00  77.05  57.05 100.00  54.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:15  99.9   0.0   0.1   0.0   0.0   17    342  17095    0    0    0 191.01   49.93   1.22  45.48  94.38  59.05  42.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:16  99.8   0.0   0.2   0.0   0.0   17    632  17062    2    2    2 186.90   47.89   1.23  43.45  94.33  59.05  41.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:17 100.0   0.0   0.0   0.0   0.0   17    246  16925    0    0    0 185.17   46.88   1.22  42.41  94.66  59.05  42.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.30 GHz  3.30 GHz  3.30 GHz   N/A     
13:07:18  99.9   0.0   0.1   0.0   0.0   17    307  16952    0    0    1 191.12   50.00   1.22  45.55  94.34  59.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:19  99.9   0.0   0.1   0.0   0.0   17    267  16833    0    0    0 180.91   44.96   1.22  40.51  94.21  59.05  42.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.18 GHz  3.18 GHz  3.18 GHz   N/A     
13:07:20 100.0   0.0   0.0   0.0   0.0   17    245  16726    0    0    0 181.25   45.11   1.22  40.67  94.25  59.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:21  99.7   0.0   0.2   0.1   0.0   17    634  17120    2    2    2 182.40   45.74   1.23  41.29  94.15  60.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  48.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:22  99.9   0.0   0.1   0.0   0.0   17    274  17035    0    0    0 178.00   43.39   1.22  38.94  94.45  60.05  42.00 100.05  20.00  78.05  57.05 100.00  55.05  51.00 100.00  55.05  3.25 GHz  3.25 GHz  3.25 GHz   N/A     
13:07:23 100.0   0.0   0.0   0.0   0.0   17    247  16829    0    0    0 178.08   43.54   1.22  39.09  94.23  60.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  51.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:24  99.9   0.0   0.1   0.0   0.0   17   1214  16745    0    0    0 182.35   45.50   1.23  41.01  94.61  60.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  51.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:25 100.0   0.0   0.0   0.0   0.0   17    353  16739    0    0    0 184.93   47.36   1.22  42.91  93.44  60.05  43.00 100.05  20.00  78.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:26  99.8   0.0   0.2   0.0   0.0   17    655  16981    2    2    2 181.53   45.65   1.23  41.20  93.46  60.05  42.00 100.05  20.00  78.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:27  99.9   0.0   0.1   0.0   0.0   17    247  16272    0    0    0 187.77   48.82   1.22  44.36  93.36  60.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:28  99.9   0.0   0.1   0.0   0.0   17    449  16656    0    0    0 183.62   46.78   1.22  42.33  93.29  60.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.15 GHz  3.15 GHz  3.15 GHz   N/A     
13:07:29 100.0   0.0   0.0   0.0   0.0   17    253  16511    0    0    0 183.29   46.22   1.23  42.11  93.73  60.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:30  99.9   0.0   0.1   0.0   0.0   17    294  16812    0    0    0 177.66   44.04   1.22  39.23  93.17  60.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:31  99.8   0.0   0.1   0.1   0.0   17    692  16786    2    2    2 177.09   43.47   1.23  39.02  93.37  60.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:32  99.9   0.0   0.1   0.0   0.0   17    375  16710    0    0    0 183.51   46.65   1.22  42.48  93.15  60.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  55.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:33 100.0   0.0   0.0   0.0   0.0   17    214  16821    0    0    0 178.62   44.45   1.22  39.72  93.23  61.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:34  99.9   0.0   0.1   0.0   0.0   17    322  16559    0    0    0 177.98   43.80   1.22  39.33  93.63  61.05  41.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:35 100.0   0.0   0.0   0.0   0.0   17    366  16714    0    0    0 185.03   47.57   1.22  43.12  93.12  61.05  42.00 100.05  20.00  79.05  57.05  99.00  55.05  49.00 100.00  56.05  3.10 GHz  3.10 GHz  3.10 GHz   N/A     
13:07:36  99.8   0.0   0.2   0.0   0.0   17    723  16804    2    2    2 179.44   44.50   1.23  40.03  93.67  61.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.10 GHz  3.10 GHz  3.10 GHz   N/A     
13:07:37  99.9   0.0   0.1   0.0   0.0   17    253  17149    0    0    0 184.87   47.80   1.22  43.35  92.49  61.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:38  99.9   0.0   0.1   0.0   0.0   17    303  17088    0    0    0 183.87   47.14   1.22  42.69  92.81  61.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.27 GHz  3.27 GHz  3.27 GHz   N/A     
13:07:39 100.0   0.0   0.0   0.0   0.0   17    309  16593    0    0    1 180.00   44.95   1.22  40.54  93.28  61.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:40  99.9   0.0   0.1   0.0   0.0   17    264  16770    0    0    0 176.60   43.41   1.22  38.93  93.03  61.05  42.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:41  99.9   0.0   0.1   0.0   0.0   17    787  17011    2    2    2 183.72   46.99   1.23  42.54  92.95  61.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
13:07:42  99.9   0.0   0.1   0.0   0.0   17    235  16619    0    0    0 171.20   40.30   1.22  36.07  93.60  61.05  43.00 100.05  20.00  79.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:43  99.9   0.0   0.1   0.0   0.0   17    267  16807    0    0    0 187.65   48.89   1.22  44.18  93.36  61.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:44 100.0   0.0   0.0   0.0   0.0   17    353  16942    0    0    0 171.46   40.90   1.22  36.45  92.89  61.05  41.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:45  99.9   0.0   0.1   0.0   0.0   17    231  16887    0    0    0 183.33   46.94   1.22  42.49  92.67  61.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.10 GHz  3.10 GHz  3.10 GHz   N/A     
13:07:46  99.8   0.0   0.2   0.0   0.0   17    651  17212    2    2    2 176.19   43.38   1.23  38.93  92.65  61.05  41.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:47  99.9   0.0   0.1   0.0   0.0   17    248  17019    0    0    0 181.69   45.97   1.22  41.50  92.99  61.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:48 100.0   0.0   0.0   0.0   0.0   17    245  17022    0    0    0 182.65   46.63   1.22  42.18  92.62  61.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:49  99.9   0.0   0.1   0.0   0.0   17    311  16823    0    0    0 177.76   43.93   1.22  39.46  93.14  62.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.10 GHz  3.10 GHz  3.10 GHz   N/A     
13:07:50  99.9   0.0   0.1   0.0   0.0   17    278  16905    0    0    0 177.66   44.14   1.22  39.69  92.61  62.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:51  99.9   0.0   0.1   0.0   0.0   17    703  17200    2    2    2 179.00   44.82   1.23  40.37  92.59  62.05  43.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:52  99.9   0.0   0.1   0.0   0.0   17    244  16761    0    0    0 177.83   44.02   1.22  39.73  92.86  62.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:53  99.9   0.0   0.1   0.0   0.0   17    231  16694    0    0    0 177.68   44.11   1.22  39.49  92.86  62.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:54 100.0   0.0   0.0   0.0   0.0   17    328  16795    0    0    0 178.93   44.51   1.22  40.04  93.15  62.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
13:07:55  99.9   0.0   0.1   0.0   0.0   17    255  16897    0    0    0 175.59   43.20   1.22  38.75  92.41  62.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  49.00 100.00  56.05  3.20 GHz  3.20 GHz  3.20 GHz   N/A     
