12:39:52  50.0   0.0   0.1  49.9   0.0    9    250  10033    0    0    0 206.99   52.00   1.22  47.56 106.21  50.05  41.00 100.05  20.00  68.05  57.05 100.00  53.05  47.00 100.00  54.05  1.89 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:53  50.0   0.0   0.0  50.0   0.0    9    264   9709    0    0    0 204.81   51.03   1.22  46.59 105.96  51.05  42.00 100.05  20.00  69.05  57.05 100.00  53.05  47.00 100.00  54.05  1.89 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:54  50.0   0.0   0.0  50.0   0.0    9    239   9056    0    0    0 217.79   57.64   1.22  53.20 105.72  51.05  41.00 100.05  20.00  69.05  57.05 100.00  53.05  47.00 100.00  54.05  1.89 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:55  50.1   0.0   0.1  49.8   0.0    9    303   9286    0    0    0 217.93   57.98   1.23  53.53 105.20  51.05  41.00 100.05  20.00  69.05  56.05 100.00  53.05  47.00 100.00  54.05  1.89 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:56  50.1   0.0   0.1  49.8   0.0    9    681   9672    2    2    2 215.79   56.98   1.23  52.54 105.05  51.05  41.00 100.05  20.00  69.05  56.05 100.00  53.05  47.00 100.00  54.05  2.29 GHz  0.80 GHz  3.71 GHz   N/A     
12:39:57  50.1   0.0   0.0  49.9   0.0    9    259   9139    0    0    0 209.62   53.89   1.22  49.43 105.08  53.05  41.00 100.05  20.00  71.05  57.05 100.00  53.05  47.00 100.00  54.05  1.89 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:58  50.0   0.0   0.1  49.9   0.0    9    257   9151    0    0    0 211.14   54.89   1.22  50.44 104.59  53.05  41.00 100.05  20.00  71.05  57.05 100.00  53.05  47.00 100.00  54.05  2.06 GHz  0.80 GHz  3.70 GHz   N/A     
12:39:59  50.0   0.0   0.0  50.0   0.0    9    278   9067    0    0    0 222.38   60.61   1.22  56.16 104.38  53.05  41.00 100.05  20.00  71.05  56.05 100.00  53.05  47.00 100.00  54.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:00  50.0   0.0   0.0  49.8   0.2    9    347   9209    1    0    0 209.26   53.63   1.22  49.13 105.28  53.05  42.00 100.05  20.00  71.05  56.05 100.00  53.05  47.00 100.00  54.05  1.87 GHz  0.80 GHz  3.70 GHz   N/A     
12:40:01  50.2   0.0   0.3  49.6   0.0    9   1080  10126    5    5    4 208.41   53.58   1.23  49.12 104.48  53.05  40.00 100.05  20.00  72.05  56.05 100.00  54.05  47.00 100.00  54.05  2.52 GHz  0.80 GHz  3.70 GHz   N/A     
12:40:02  50.1   0.0   0.0  49.8   0.1    9    416   9462    2    0    2 212.67   55.88   1.23  51.40 104.16  53.05  41.00 100.05  20.00  72.05  56.05 100.00  54.05  47.00 100.00  54.05  2.05 GHz  0.80 GHz  3.67 GHz   N/A     
12:40:03  50.0   0.0   0.1  50.0   0.0    9    296   9469    0    0    0 199.25   49.57   1.22  45.13 103.32  53.05  40.00 100.05  20.00  72.05  56.05 100.00  54.05  47.00 100.00  54.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:04  50.0   0.0   0.1  49.9   0.0    9    244   9602    0    0    0 206.92   53.58   1.22  49.14 102.97  54.05  41.00 100.05  20.00  73.05  56.05 100.00  53.05  47.00 100.00  54.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:05  50.1   0.0   0.0  49.9   0.0    9    261   9192    0    0    0 205.38   53.02   1.22  48.58 102.55  54.05  41.00 100.05  20.00  73.05  56.05 100.00  53.05  47.00 100.00  54.05  1.87 GHz  0.80 GHz  3.64 GHz   N/A     
12:40:06  50.1   0.0   0.1  49.8   0.1    9    776   9700    3    2    2 209.21   54.83   1.23  50.35 102.79  55.05  42.00 100.05  20.00  73.05  56.05 100.00  54.05  47.00 100.00  54.05  2.75 GHz  0.80 GHz  3.70 GHz   N/A     
12:40:07  50.0   0.0   0.1  49.9   0.0    9    334  10204    0    0    0 206.78   53.66   1.22  49.86 102.03  55.05  41.00 100.05  20.00  73.05  56.05 100.00  54.05  48.00 100.00  54.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:08  50.1   0.0   0.0  49.9   0.0    9    455  10025    0    0    0 201.02   51.79   1.22  46.69 101.31  55.05  42.00 100.05  20.00  74.05  56.05 100.00  53.05  49.00 100.00  54.05  2.05 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:09  50.0   0.0   0.1  49.9   0.0    9    260  10026    0    0    0 209.06   55.75   1.22  51.30 100.79  55.05  41.00 100.05  20.00  74.05  56.05 100.00  53.05  48.00 100.00  54.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:10  50.0   0.0   0.1  49.9   0.1    9    280   8973    0    0    0 194.01   47.93   1.22  43.88 100.98  55.05  41.00 100.05  20.00  74.05  56.05 100.00  53.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:11  50.1   0.0   0.1  49.7   0.0    9    756   9545    2    2    2 187.30   45.00   1.23  40.13 100.94  55.05  41.00 100.05  20.00  74.05  56.05 100.00  53.05  47.00 100.00  55.05  2.72 GHz  0.80 GHz  3.61 GHz   N/A     
12:40:12  50.0   0.0   0.0  50.0   0.0    9    282   9196    0    0    0 210.65   56.63   1.22  52.16 100.64  56.05  40.00 100.05  20.00  75.05  56.05 100.00  53.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:13  50.1   0.0   0.1  49.9   0.0    9    362   8882    0    0    0 203.56   53.03   1.23  49.14 100.17  56.05  41.00 100.05  20.00  75.05  56.05 100.00  53.05  47.00 100.00  55.05  2.64 GHz  0.80 GHz  3.50 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
12:40:14  50.0   0.0   0.1  49.9   0.0    9    266  10185    0    0    0 191.60   47.71   1.22  42.71  99.96  56.05  41.00 100.05  20.00  75.05  56.05 100.00  53.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:15  50.0   0.0   0.0  50.0   0.0    9    304  10027    0    0    1 191.65   47.54   1.22  43.09  99.80  56.05  41.00 100.05  20.00  75.05  56.05 100.00  53.05  47.00 100.00  55.05  2.05 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:16  50.1   0.0   0.1  49.7   0.1    9    676   9841    2    2    2 211.28   57.20   1.23  52.73 100.13  56.05  41.00 100.05  20.00  75.05  56.05 100.00  53.05  47.00 100.00  55.05  2.47 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:17  50.0   0.0   0.1  49.9   0.0    9    324   9449    1    0    0 195.82   49.60   1.23  45.13  99.86  56.05  41.00 100.05  20.00  75.05  56.05 100.00  53.05  48.00 100.00  55.05  3.59 GHz  3.57 GHz  3.60 GHz   N/A     
12:40:18  50.0   0.0   0.1  49.9   0.0    9    249   9273    0    0    0 189.53   46.71   1.22  42.26  99.34  57.05  41.00 100.05  20.00  76.05  56.05 100.00  54.05  47.00 100.00  55.05  2.05 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:19  50.0   0.0   0.0  50.0   0.0    9    259   9326    0    0    0 194.88   49.34   1.22  45.10  99.21  57.05  43.00 100.05  20.00  76.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:20  50.0   0.0   0.1  49.9   0.0    9    264   9317    0    0    0 196.84   50.64   1.22  45.99  98.98  57.05  41.00 100.05  20.00  76.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:21  50.1   0.0   0.1  49.8   0.0    9    659   9705    2    2    3 195.32   49.85   1.23  45.40  98.84  57.05  42.00 100.05  20.00  76.05  56.05 100.00  54.05  47.00 100.00  55.05  2.65 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:22  50.0   0.0   0.1  49.9   0.0    9    278  10244    0    0    0 190.62   47.43   1.22  42.98  99.00  57.05  41.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:23  50.0   0.0   0.0  49.9   0.1    9    311   9884    0    0    0 197.76   51.18   1.22  46.69  98.67  57.05  41.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:24  50.0   0.0   0.1  49.9   0.0    9    258   9438    0    0    0 197.67   51.30   1.22  46.86  98.29  58.05  43.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  1.83 GHz  0.80 GHz  3.57 GHz   N/A     
12:40:25  50.0   0.0   0.0  50.0   0.0    9    253   9615    0    0    0 188.93   46.86   1.22  42.81  98.03  58.05  41.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:26  50.1   0.0   0.2  49.8   0.0    9    657   9394    2    2    2 190.15   48.00   1.23  43.17  97.76  58.05  42.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  2.65 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:27  50.0   0.0   0.1  49.9   0.0    9    367   9265    0    0    1 197.62   51.37   1.22  46.90  98.13  58.05  41.00 100.05  20.00  77.05  56.05 100.00  54.05  48.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:28  50.0   0.0   0.0  50.0   0.0    9    267   9052    0    0    0 194.54   49.91   1.22  45.83  97.58  58.05  42.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  2.47 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:29  50.0   0.0   0.1  49.9   0.0    9    278   8978    0    0    0 194.17   50.22   1.22  45.41  97.31  58.05  41.00 100.05  20.00  77.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:30  50.0   0.0   0.0  50.0   0.0    9    247   8903    0    0    0 189.46   47.63   1.22  43.19  97.42  59.05  40.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.82 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:31  50.1   0.0   0.2  49.7   0.0    9    865   9356    2    2    2 185.91   45.53   1.23  41.72  97.43  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  2.42 GHz  0.80 GHz  3.51 GHz   N/A     
12:40:32  50.0   0.0   0.1  49.9   0.0    9    292   9152    0    0    0 190.73   48.23   1.22  43.10  98.17  59.05  43.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.60 GHz   N/A     
12:40:33  50.0   0.0   0.0  49.9   0.1    9    245   9135    0    0    0 194.35   50.09   1.22  45.62  97.42  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  2.42 GHz  0.80 GHz  3.55 GHz   N/A     
12:40:34  50.0   0.0   0.1  49.9   0.0    9    262   9449    0    0    0 180.08   42.89   1.22  39.10  96.87  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.86 GHz  0.80 GHz  3.59 GHz   N/A     
12:40:35  50.0   0.0   0.0  50.0   0.0    9    322   9234    0    0    0 187.70   47.32   1.22  42.22  96.93  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:36  50.1   0.0   0.2  49.8   0.0    9    674   9540    2    2    2 191.97   49.02   1.23  44.57  97.15  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  2.46 GHz  0.80 GHz  3.59 GHz   N/A     
12:40:37  50.0   0.0   0.0  50.0   0.0    9    259   8736    0    0    0 192.20   49.39   1.22  44.95  96.63  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.52 GHz   N/A     
12:40:38  50.0   0.0   0.1  49.9   0.0    9    276   8930    0    0    0 186.43   46.59   1.22  42.15  96.47  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.51 GHz   N/A     
12:40:39  50.0   0.0   0.1  49.9   0.0    9    311   9538    0    0    0 193.35   50.11   1.22  45.66  96.35  59.05  42.00 100.05  20.00  78.05  56.05 100.00  54.05  47.00 100.00  55.05  1.81 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:40  50.1   0.0   0.0  49.9   0.0    9    282   9029    0    0    0 190.82   48.89   1.22  44.45  96.26  60.05  41.00 100.05  20.00  79.05  56.05 100.00  54.05  47.00 100.00  55.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:41  50.1   0.0   0.1  49.7   0.0    9    805  10086    2    2    2 181.88   44.24   1.23  39.80  96.61  60.05  42.00 100.05  20.00  79.05  56.05 100.00  54.05  47.00 100.00  55.05  3.19 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:42  50.0   0.0   0.1  49.9   0.0    9    257   9415    0    0    0 190.25   48.50   1.22  44.06  96.46  60.05  42.00 100.05  20.00  79.05  56.05 100.00  54.05  47.00 100.00  55.05  2.01 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:43  50.0   0.0   0.1  49.9   0.0    9    264   9394    0    0    0 188.18   47.55   1.22  43.10  96.30  60.05  41.00 100.05  20.00  79.05  56.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:44  50.0   0.0   0.0  49.9   0.1    9    268   9365    0    0    0 191.13   48.81   1.22  44.34  96.75  60.05  41.00 100.05  20.00  79.05  57.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:45  50.0   0.0   0.1  49.9   0.0    9    314   9103    0    0    0 191.69   49.05   1.22  44.58  96.83  60.05  42.00 100.05  20.00  79.05  57.05 100.00  54.05  48.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:46  50.1   0.0   0.1  49.8   0.0    9    731   9735    2    2    2 192.86   49.44   1.23  45.50  96.69  60.05  42.00 100.05  20.00  79.05  56.05 100.00  54.05  48.00 100.00  55.05  2.65 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:47  50.0   0.0   0.1  49.9   0.0    9    280   8915    0    0    0 186.47   46.98   1.22  42.04  96.23  60.05  42.00 100.05  20.00  79.05  56.05 100.00  54.05  48.00 100.00  55.05  1.84 GHz  0.80 GHz  3.51 GHz   N/A     
12:40:48  50.0   0.0   0.1  49.9   0.0    9    292   8967    0    0    0 188.10   47.42   1.23  42.97  96.48  60.05  42.00 100.05  20.00  79.05  57.05 100.00  54.05  48.00 100.00  55.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:49  50.0   0.0   0.1  49.9   0.0    9    255   8901    0    0    0 193.90   50.38   1.22  45.94  96.35  60.05  41.00 100.05  20.00  79.05  57.05 100.00  54.05  48.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:50  50.0   0.0   0.0  50.0   0.0    9    266   9343    0    0    0 198.57   52.58   1.22  48.11  96.65  60.05  43.00 100.05  20.00  79.05  57.05 100.00  54.05  47.00 100.00  55.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:51  50.1   0.0   0.2  49.7   0.1    9    597   9491    2    2    2 182.13   44.42   1.23  39.95  96.53  60.05  41.00 100.05  20.00  79.05  57.05 100.00  54.05  47.00 100.00  55.05  2.65 GHz  0.80 GHz  3.51 GHz   N/A     
12:40:52  50.0   0.0   0.1  49.9   0.0    9    261   8866    0    0    0 193.16   50.11   1.22  45.66  96.17  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:53  50.0   0.0   0.0  50.0   0.0    9    307   9290    0    0    0 185.41   46.24   1.22  41.80  96.15  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  47.00 100.00  55.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:54  50.0   0.0   0.1  49.9   0.0    9    251   8928    0    0    0 195.43   51.42   1.22  46.98  95.80  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  47.00 100.00  56.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:55  50.0   0.0   0.0  50.0   0.0    9    297  10152    0    0    0 187.44   47.37   1.22  42.93  95.92  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  47.00 100.00  56.05  2.01 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:56  50.1   0.0   0.1  49.8   0.0    9    676  10359    2    2    2 189.58   48.47   1.23  44.03  95.85  61.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  47.00 100.00  56.05  2.65 GHz  0.80 GHz  3.50 GHz   N/A     
12:40:57  50.0   0.0   0.1  49.9   0.0    9    240   9829    0    0    0 185.69   46.58   1.22  42.14  95.75  61.05  42.00 100.05  20.00  80.05  57.05 100.00  55.05  47.00 100.00  56.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
12:40:58  50.1   0.0   0.0  49.9   0.0    9    287   9673    0    0    0 185.87   46.50   1.22  42.03  96.11  61.05  41.00 100.05  20.00  80.05  56.05 100.00  54.05  47.00 100.00  56.05  1.81 GHz  0.80 GHz  3.40 GHz   N/A     
12:40:59  50.0   0.0   0.1  49.9   0.1    9    299   9350    0    0    0 181.30   44.29   1.22  39.82  95.97  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  48.00 100.00  56.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:00  50.0   0.0   0.1  49.9   0.0    9    290   9821    0    0    0 178.91   43.38   1.22  38.93  95.38  61.05  41.00 100.05  20.00  80.05  57.05 100.00  54.05  47.00 100.00  56.05  3.44 GHz  3.40 GHz  3.50 GHz   N/A     
12:41:01  50.1   0.0   0.2  49.7   0.0    9    808   9586    2    2    2 181.71   44.77   1.23  40.32  95.40  61.05  42.00 100.05  20.00  80.05  57.05 100.00  54.05  47.00 100.00  56.05  3.17 GHz  0.80 GHz  3.51 GHz   N/A     
12:41:02  50.1   0.0   0.0  49.9   0.0    9    353  10006    0    0    0 188.41   48.15   1.23  43.69  95.35  61.05  43.00 100.05  20.00  80.05  56.05 100.00  54.05  48.00 100.00  56.05  1.84 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:03  50.0   0.0   0.1  49.9   0.0    9    315   9565    0    0    0 183.69   45.38   1.22  40.88  96.20  61.05  42.00 100.05  20.00  80.05  56.05 100.00  54.05  48.00 100.00  56.05  1.81 GHz  0.80 GHz  3.40 GHz   N/A     
12:41:04  50.0   0.0   0.0  50.0   0.0    9    270   9527    0    0    0 183.47   45.73   1.22  41.29  95.22  62.05  42.00 100.05  20.00  80.05  56.05 100.00  55.05  48.00 100.00  56.05  1.81 GHz  0.80 GHz  3.40 GHz   N/A     
12:41:05  50.0   0.0   0.1  49.9   0.0    9    269   9704    0    0    0 194.11   51.14   1.22  46.70  95.05  62.05  41.00 100.05  20.00  80.05  56.05 100.00  55.05  48.00 100.00  56.05  2.01 GHz  0.80 GHz  3.51 GHz   N/A     
12:41:06  50.1   0.0   0.2  49.7   0.1    9    777  10014    2    2    2 180.01   44.19   1.23  39.72  94.88  61.05  41.00 100.05  20.00  81.05  57.05  99.00  54.05  48.00 100.00  56.05  2.83 GHz  0.80 GHz  3.49 GHz   N/A     
12:41:07  50.0   0.0   0.0  50.0   0.0    9    280   9295    0    0    0 189.96   49.04   1.22  44.60  95.09  61.05  41.00 100.05  20.00  81.05  57.05 100.00  54.05  47.00 100.00  56.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:08  50.0   0.0   0.1  49.9   0.0    9    274   9591    0    0    0 187.57   47.75   1.22  43.30  95.29  62.05  41.00 100.05  20.00  80.05  57.05 100.00  54.05  47.00 100.00  56.05  2.01 GHz  0.80 GHz  3.51 GHz   N/A     
12:41:09  50.1   0.0   0.0  49.9   0.0    9    255   9453    0    0    0 184.35   46.22   1.22  41.77  95.14  62.05  42.00 100.05  20.00  80.05  57.05 100.00  54.05  48.00 100.00  56.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:10  50.0   0.0   0.1  49.9   0.0    9    251   9581    0    0    0 187.75   47.88   1.22  43.43  95.21  62.05  42.00 100.05  20.00  81.05  57.05 100.00  55.05  48.00 100.00  56.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:11  50.1   0.0   0.1  49.8   0.0    9    735   9996    2    2    2 185.04   46.91   1.23  42.46  94.44  62.05  41.00 100.05  20.00  81.05  57.05  99.00  55.05  48.00 100.00  56.05  2.60 GHz  0.80 GHz  3.50 GHz   N/A     
12:41:12  50.0   0.0   0.1  49.9   0.0    9    256  10239    0    0    0 192.15   50.25   1.22  45.80  94.87  62.05  43.00  99.05  20.00  81.05  57.05 100.00  55.05  48.00  99.00  56.05  1.83 GHz  0.80 GHz  3.50 GHz   N/A     
